59;34;71;77;61
32;64;87;89;96
45;18;70;99;75
51;55;54;43;76
88;100;24;73;77
24;69;30;95;99
25;78;40;38;11
30;52;19;47;89
70;16;92;43;73
34;70;15;71;93
12;20;55;22;91
97;66;98;76;42
27;100;70;53;64
69;75;61;38;62
76;27;23;84;56
83;44;14;24;78
57;17;21;51;73
19;32;13;24;96
36;60;26;14;46
93;24;92;23;80
45;37;55;95;73
48;90;63;39;73
77;21;79;60;77
100;50;79;49;34
53;85;77;36;61
20;75;71;60;19
18;95;98;97;75
60;71;27;83;87
70;24;12;16;69
35;84;11;13;14
98;18;99;70;95
37;67;89;59;71
84;27;43;15;31
92;15;28;93;54
39;15;45;46;81
88;67;60;35;100
19;53;77;59;58
40;97;58;56;34
29;89;13;23;21
68;59;65;92;87
78;13;66;95;81
34;43;66;12;67
49;57;22;12;55
25;96;90;94;79
89;63;93;51;100
29;52;47;42;98
68;70;26;16;90
70;91;90;87;12
37;47;23;46;20
75;56;31;66;10
38;47;71;84;45
36;69;82;25;61
43;51;27;51;68
74;68;50;77;90
50;83;32;25;72
76;58;80;58;62
31;60;96;72;100
20;23;83;71;98
47;39;89;59;37
51;74;29;65;54
25;48;63;61;10
95;91;60;24;28
75;81;95;61;48
87;68;77;68;84
33;67;50;66;80
18;44;47;66;20
57;81;80;48;71
23;22;78;43;18
69;61;84;14;33
61;88;35;70;33
71;17;69;61;46
96;45;47;83;34
81;80;61;10;48
96;74;94;21;50
73;94;49;68;13
81;92;46;54;47
79;18;58;18;90
45;99;38;45;53
24;94;45;88;16
53;11;22;20;31
52;75;57;51;37
53;61;76;19;37
52;48;11;69;73
20;14;46;47;54
57;18;30;58;28
78;92;12;48;12
64;46;87;45;27
30;86;92;94;37
14;54;98;80;63
84;41;74;40;11
47;50;66;24;63
34;54;34;28;36
78;93;99;63;73
69;49;66;37;29
27;20;55;65;74
39;78;88;72;72
23;92;42;46;56
32;71;100;29;64
83;92;72;52;73
98;51;24;54;56
43;55;71;85;76
99;27;78;84;49
91;58;46;23;71
10;89;23;85;77
99;49;23;71;29
26;71;86;17;80
44;18;21;97;49
94;86;27;44;56
39;61;72;43;61
35;72;88;35;64
22;56;55;35;13
88;31;15;57;58
66;73;70;94;42
86;34;31;20;38
28;88;40;24;64
84;42;11;21;26
70;85;14;37;16
15;15;79;15;64
13;14;10;19;42
74;66;84;64;99
43;63;87;37;63
21;51;57;84;93
57;49;49;38;19
22;60;54;72;44
97;47;71;46;39
25;38;30;96;23
77;100;84;96;34
81;67;65;85;35
32;24;66;75;16
20;44;46;71;41
69;70;46;39;83
11;46;85;94;86
61;93;12;39;26
17;67;76;46;56
62;95;48;42;55
66;22;63;96;79
59;60;43;95;93
35;16;53;38;15
25;37;85;57;41
33;40;67;20;30
16;42;93;39;55
40;27;11;52;34
77;10;42;49;74
95;15;44;76;56
76;73;98;55;35
65;26;11;19;66
99;55;57;77;45
100;42;100;58;44
48;64;87;94;84
53;77;80;10;29
63;58;29;26;100
59;22;15;71;72
87;13;81;54;71
57;100;90;46;33
79;22;54;57;19
65;24;86;26;47
46;81;14;85;62
36;60;25;89;35
36;90;17;25;11
94;40;60;98;18
48;84;72;35;62
60;41;57;11;69
59;34;58;85;61
97;57;25;91;35
41;100;90;41;14
99;32;43;36;70
18;96;55;91;53
16;23;68;28;23
55;83;79;23;52
11;60;82;99;70
22;93;18;89;66
29;15;53;13;39
11;78;92;15;12
32;42;17;98;92
30;56;97;72;85
61;98;46;95;21
37;95;65;17;54
83;20;69;50;54
65;84;51;39;17
96;84;87;81;90
20;50;90;50;62
66;65;84;93;83
33;59;37;18;43
65;91;97;25;64
44;98;12;71;13
77;66;11;70;20
61;48;98;99;50
60;53;70;39;38
86;92;69;13;30
21;54;12;68;54
16;38;13;91;84
31;51;18;14;85
85;88;85;22;28
88;36;39;23;87
67;60;30;90;82
64;77;33;61;44
72;11;97;49;29
22;13;60;98;59
97;78;29;29;50
83;54;24;14;34
70;53;64;95;86
95;90;83;50;37
53;64;23;39;94
23;53;88;43;94
68;52;54;45;82
91;63;73;28;13
68;30;74;11;35
98;46;77;29;98
55;85;50;91;11
95;26;66;19;100
12;30;82;50;40
36;30;94;11;67
23;35;92;38;83
47;67;91;76;97
73;51;19;88;37
88;45;25;97;82
94;61;21;77;41
73;37;57;77;93
22;84;47;18;97
87;29;79;18;90
47;56;59;27;14
78;96;49;50;30
31;17;48;19;16
93;36;89;22;40
53;20;78;39;14
91;52;65;83;11
23;33;56;39;31
54;40;72;40;13
37;21;32;14;48
90;70;45;91;61
92;33;56;51;63
45;10;53;44;88
41;61;34;14;64
63;70;99;34;95
71;39;23;88;51
75;41;53;40;84
56;16;88;28;13
78;22;76;15;95
30;40;48;96;62
81;12;57;85;69
47;23;32;28;72
71;46;98;46;44
92;72;27;79;18
58;69;65;92;84
92;79;40;36;73
32;41;86;51;91
69;37;63;99;37
16;66;66;30;17
47;21;62;54;68
58;36;55;61;60
42;69;18;76;19
66;64;74;61;52
69;91;93;33;44
72;77;72;42;53
53;28;82;23;62
85;77;97;25;58
86;87;98;39;65
83;97;95;72;93
67;100;54;47;33
31;86;84;32;54
80;79;56;38;94
49;86;29;88;64
12;43;21;54;55
67;70;84;22;10
25;84;91;36;16
65;45;41;17;37
37;84;94;93;67
30;27;62;26;32
74;46;42;50;53
82;22;20;41;14
92;15;69;95;91
99;72;41;28;89
61;55;29;71;70
42;84;99;79;82
77;47;10;79;74
20;29;91;70;100
96;100;91;50;93
37;99;85;53;84
75;23;45;23;95
100;40;83;25;78
60;47;52;66;28
55;43;68;95;36
80;87;31;19;77
68;11;31;46;18
16;23;86;18;62
37;93;87;34;83
83;36;64;65;45
83;94;70;93;44
26;17;58;81;61
13;70;26;47;88
67;45;91;98;14
18;26;50;73;88
55;30;84;37;24
20;13;34;86;88
31;23;76;26;42
58;86;72;53;51
41;52;42;97;90
53;96;56;17;99
56;16;64;78;37
33;31;90;51;37
81;83;83;67;35
42;18;49;25;12
30;51;70;39;59
93;54;72;89;90
68;29;44;48;55
93;79;77;47;90
74;25;83;45;90
22;16;13;67;67
44;40;10;23;50
97;59;42;56;34
31;67;92;26;44
49;18;88;19;90
99;24;98;65;63
89;29;81;45;33
73;93;97;75;100
32;49;44;47;80
12;83;94;82;48
52;21;54;93;34
97;31;76;22;10
68;73;69;99;93
22;36;36;56;85
24;15;80;62;25
38;63;83;64;74
85;29;49;84;27
59;79;64;49;48
72;38;87;69;79
68;33;26;93;52
41;91;35;82;70
19;31;12;48;87
67;21;31;51;93
100;31;89;82;86
85;96;98;16;24
69;57;66;15;29
16;79;99;62;95
45;40;11;26;46
59;65;23;26;63
12;85;42;26;29
92;11;86;99;98
86;58;69;55;34
12;27;18;71;45
47;34;24;95;30
83;31;13;21;41
83;14;28;82;83
61;86;69;57;100
37;27;11;88;85
72;15;89;58;65
31;43;54;81;57
63;76;74;51;79
66;15;75;41;98
34;91;74;92;64
94;75;51;40;53
47;23;97;38;42
61;51;21;53;70
97;78;93;13;76
53;59;87;96;82
83;91;79;66;33
19;77;58;91;28
34;59;98;27;18
68;26;85;24;93
54;13;95;65;68
67;82;39;44;60
80;12;81;83;94
35;94;19;90;55
15;64;87;85;59
65;83;19;18;40
48;48;10;90;87
33;68;77;13;98
54;78;33;44;55
34;60;55;55;89
15;20;36;52;44
72;23;50;40;50
39;16;58;28;32
11;31;85;21;16
94;99;21;57;24
28;17;10;35;50
13;71;80;37;25
84;85;59;14;15
20;68;30;75;88
27;18;24;92;84
34;79;26;71;95
49;77;28;46;79
36;99;47;81;62
24;13;85;85;48
76;13;13;84;94
77;17;36;87;61
27;37;13;20;23
57;93;74;50;39
58;68;77;80;62
71;45;75;42;79
58;95;74;41;22
57;91;61;78;79
62;59;86;44;44
30;89;76;98;32
72;34;15;39;62
92;18;96;35;21
25;73;97;32;93
83;78;38;17;23
64;88;55;43;48
98;65;94;11;49
92;52;26;63;51
59;43;40;49;57
17;56;22;15;15
89;20;50;42;29
45;29;83;50;71
61;30;71;99;30
30;12;62;19;37
43;77;90;41;60
78;47;38;19;38
65;18;15;79;49
31;40;86;55;16
26;89;28;54;49
20;11;37;10;92
30;59;82;25;85
16;54;54;73;18
15;76;31;66;20
17;14;10;27;89
75;72;42;44;58
73;59;56;99;27
10;64;34;56;67
96;18;21;70;25
95;44;18;51;86
39;34;68;69;61
45;40;70;92;34
83;73;40;70;89
80;57;67;11;55
54;57;99;100;41
34;47;24;86;43
91;16;81;37;43
84;92;73;58;30
43;38;44;12;14
66;91;32;33;43
73;56;95;29;54
34;71;59;26;42
49;90;39;95;79
47;54;54;83;48
96;32;18;37;64
21;55;27;83;10
58;53;21;82;91
50;50;97;28;23
48;92;76;11;34
40;96;69;86;10
10;65;44;99;50
15;54;29;59;100
62;69;74;17;20
29;29;36;33;25
46;67;60;12;54
64;66;65;28;85
46;85;36;44;70
84;59;17;25;73
75;84;19;40;49
45;10;65;66;50
36;29;52;98;43
59;90;90;71;43
18;20;60;83;97
50;49;77;98;55
51;91;67;70;50
70;48;35;46;85
99;58;93;91;40
40;10;97;35;90
96;64;77;82;34
22;77;41;54;80
27;22;63;21;20
28;79;50;71;57
27;57;82;73;63
58;49;52;88;71
51;74;69;81;95
47;72;91;88;52
95;24;67;94;15
20;20;80;35;94
62;44;41;15;74
22;42;99;34;13
37;90;69;83;30
95;50;45;61;82
68;82;23;28;40
21;20;73;63;51
20;13;71;15;33
43;21;25;26;24
50;70;57;82;19
46;38;90;18;74
79;75;79;18;67
86;44;78;38;38
85;84;46;67;19
30;94;12;76;74
82;46;37;88;57
20;72;89;37;69
16;82;14;53;95
17;54;81;36;27
19;24;97;34;40
26;57;38;73;85
39;69;11;96;65
27;27;97;98;43
39;38;93;81;53
79;94;35;42;77
30;35;61;15;79
76;46;78;18;16
44;75;95;80;25
16;63;60;21;72
71;66;82;100;82
22;62;27;82;66
79;41;36;96;71
26;74;27;68;69
46;42;96;90;14
44;66;25;99;55
12;52;50;97;69
39;46;32;30;96
88;36;17;10;14
16;44;23;69;29
19;68;64;63;30
32;19;47;80;48
88;26;88;66;18
94;76;73;52;80
89;14;73;95;94
100;12;88;58;23
88;17;35;54;36
91;85;57;81;48
56;21;12;59;33
27;62;83;24;99
42;67;75;66;65
98;46;48;76;43
16;96;86;12;44
52;84;42;84;28
71;69;36;38;40
18;35;29;84;67
57;39;44;82;89
48;73;20;60;10
94;78;44;81;44
35;80;72;80;61
60;19;80;76;67
93;37;84;94;81
54;23;32;66;25
23;84;21;33;15
52;21;38;57;64
10;81;22;88;29
57;86;74;21;23
19;20;45;68;66
75;45;64;80;84
49;19;95;79;77
73;89;13;29;13
33;97;66;63;74
96;42;50;72;14
92;75;51;95;37
87;60;45;85;54
72;36;18;38;55
39;65;66;70;78
10;36;97;31;67
72;54;89;70;69
13;36;18;80;28
95;29;18;11;68
24;62;33;89;26
37;21;60;87;88
38;83;22;11;33
58;60;17;20;37
58;39;80;19;53
73;39;80;63;62
54;72;88;77;48
86;96;74;64;33
68;46;77;98;58
77;36;84;74;100
92;81;36;33;15
15;97;99;65;21
77;21;11;97;11
64;65;65;27;98
79;86;62;30;97
23;19;39;45;30
40;75;92;69;93
91;19;85;81;41
58;72;23;88;97
38;74;40;13;14
10;94;50;58;39
25;98;91;32;74
57;81;40;74;41
46;60;20;92;28
100;83;32;62;77
11;59;70;90;98
51;11;85;47;33
42;32;57;58;87
46;37;68;28;73
32;65;24;65;55
50;38;57;72;45
31;24;56;68;24
26;39;38;52;55
85;51;45;36;97
91;91;30;88;66
21;20;32;62;100
64;56;78;81;73
44;56;21;16;25
63;27;10;45;72
53;30;17;53;53
51;48;86;91;24
10;41;97;42;90
56;44;22;77;88
90;44;80;17;46
31;92;91;88;15
22;20;72;95;84
64;11;15;80;89
26;76;49;24;56
57;53;20;53;29
74;44;70;99;53
17;21;84;42;16
32;31;36;62;53
82;34;73;11;65
51;93;76;59;84
64;42;92;74;32
54;93;11;25;36
75;12;31;79;55
22;16;44;64;100
65;74;54;20;27
87;60;84;33;91
19;51;88;39;54
25;29;90;33;65
91;20;46;32;72
33;26;81;43;18
49;25;12;39;78
31;88;86;75;24
35;27;92;52;99
42;70;34;95;11
74;86;44;44;95
46;37;31;56;66
23;48;26;11;26
51;96;26;56;85
77;83;29;97;50
82;56;80;94;47
84;89;34;28;63
14;73;90;87;71
78;45;37;67;30
88;60;12;57;26
38;14;33;41;18
82;10;79;78;20
52;24;17;81;45
18;51;10;18;68
29;75;15;51;50
85;17;31;64;29
38;11;35;83;43
54;23;42;11;23
51;87;70;35;66
19;45;64;17;24
69;83;87;73;36
51;30;56;79;28
64;56;47;96;91
72;56;38;82;65
23;97;96;48;89
44;14;33;10;83
77;30;25;21;70
17;81;83;52;34
18;15;55;56;67
98;27;100;76;60
93;92;42;10;60
58;17;95;66;74
93;86;43;83;66
76;29;80;49;29
11;26;43;44;30
73;72;18;76;38
86;15;82;59;11
43;62;56;78;28
85;39;44;63;85
51;70;29;53;84
91;69;27;22;77
17;37;59;31;84
76;18;15;78;25
35;55;17;79;32
44;31;43;25;43
99;25;23;31;54
38;74;55;28;70
96;73;87;89;71
51;46;39;88;32
58;93;82;46;19
63;25;36;13;70
58;44;75;70;94
70;37;46;37;97
95;92;58;73;81
76;40;22;46;75
71;91;36;82;25
24;35;89;13;76
15;27;40;52;13
74;27;80;63;43
96;66;20;16;58
55;58;85;11;90
37;28;79;52;35
23;52;95;73;26
26;86;57;62;79
92;28;67;98;33
45;99;92;95;15
28;11;60;30;19
54;31;47;78;91
47;99;21;29;54
57;58;16;26;28
68;80;60;86;93
17;12;64;14;39
78;61;65;58;60
90;44;13;35;100
99;78;31;10;19
54;89;41;26;89
62;79;32;16;11
74;77;79;86;83
23;48;18;36;44
29;98;98;14;15
19;99;41;75;12
57;24;37;26;12
32;91;33;46;26
97;38;45;49;94
77;47;26;46;34
70;62;79;45;34
100;59;64;91;11
72;50;10;59;62
37;31;62;93;14
16;33;80;56;38
40;67;10;64;57
61;67;74;62;64
26;34;67;94;86
48;90;23;54;54
66;61;45;30;33
25;68;32;99;83
38;78;32;25;12
83;51;56;24;62
82;77;64;14;67
94;96;45;15;37
97;47;21;74;82
53;50;35;80;50
93;92;41;34;73
12;76;50;27;73
37;68;29;27;11
39;72;73;47;69
88;77;88;59;73
44;61;34;48;76
27;57;25;59;42
46;92;26;59;45
73;43;56;40;32
51;81;63;17;15
93;13;64;66;93
58;28;69;62;40
93;44;59;32;21
85;26;53;20;25
39;96;26;79;51
98;45;22;28;79
19;83;86;84;81
74;18;49;52;54
41;19;53;74;23
58;65;69;93;84
76;66;35;29;50
41;46;49;84;58
19;31;38;45;41
78;92;63;57;72
22;38;81;33;70
29;73;13;72;11
64;82;91;40;20
98;95;78;96;11
50;81;27;48;76
59;58;88;14;11
94;29;88;47;99
58;14;12;57;39
36;37;17;36;80
51;14;26;13;13
100;83;87;18;41
66;27;46;41;24
73;66;96;44;80
67;62;24;95;82
25;96;91;63;31
20;75;82;20;57
88;20;20;97;89
23;65;51;79;32
70;41;46;94;75
79;15;69;37;23
33;41;11;35;58
64;45;22;50;98
19;83;69;30;85
44;28;39;96;56
56;60;64;59;76
83;43;88;77;32
34;64;87;83;32
28;38;40;73;19
93;58;11;14;11
99;50;69;67;27
51;77;70;74;56
72;22;11;39;89
56;66;87;66;34
70;63;35;50;23
29;47;90;72;70
74;18;69;35;69
99;52;36;72;25
73;43;28;34;40
81;42;44;48;97
51;66;55;24;37
63;100;99;73;25
95;23;19;17;25
81;79;71;51;14
64;95;27;66;73
45;82;36;73;18
23;66;10;59;67
94;13;92;67;13
59;18;60;52;87
57;80;39;86;21
59;83;64;90;64
28;78;88;45;82
74;81;10;97;83
92;41;45;30;59
34;67;52;55;83
34;10;83;43;43
10;20;39;16;10
82;25;49;20;81
37;29;16;84;58
30;55;98;87;100
15;15;81;21;56
29;71;25;70;29
16;53;67;13;64
81;50;35;64;57
35;62;41;99;85
87;95;95;70;45
33;13;58;53;42
42;50;43;54;55
34;36;88;48;53
21;72;93;88;58
11;56;81;99;44
22;32;26;53;87
34;51;53;43;57
63;14;74;15;48
85;79;36;41;43
42;19;56;54;98
12;55;50;77;55
73;69;97;58;92
86;37;38;76;36
34;87;51;27;80
14;53;36;26;38
54;60;14;27;66
70;71;19;12;14
86;81;57;33;24
67;55;55;82;49
66;27;48;76;41
53;50;18;95;75
37;25;70;41;10
44;74;89;24;57
87;87;87;45;74
54;48;17;63;42
24;24;91;96;64
78;13;70;14;56
88;68;45;46;90
51;96;84;50;90
15;78;62;20;89
40;80;70;75;37
20;49;42;73;88
63;37;54;62;24
84;14;83;75;37
56;83;93;69;98
16;91;27;95;35
47;34;35;24;61
75;88;92;94;45
23;100;80;79;62
80;16;92;54;54
75;72;25;66;46
50;70;61;78;51
34;68;55;81;85
49;58;10;87;92
27;76;66;16;21
16;41;49;40;65
37;71;65;99;47
21;31;90;76;22
44;41;78;32;73
48;57;48;72;73
31;13;81;30;56
59;94;84;62;93
25;64;70;71;80
52;86;89;37;14
17;14;75;92;47
13;20;51;29;31
88;37;81;69;64
47;55;71;88;59
62;82;31;31;83
68;18;72;82;10
75;55;59;84;24
85;58;13;81;95
81;60;15;28;64
35;78;23;12;60
55;73;26;38;48
64;83;73;75;55
57;60;51;42;47
80;72;59;13;90
85;82;37;45;93
14;16;52;70;22
27;74;11;45;10
25;10;35;89;37
14;90;18;93;99
72;66;87;41;73
16;31;91;99;74
64;72;68;48;87
17;36;50;38;27
82;75;33;31;23
98;86;46;96;32
69;67;78;28;72
70;35;83;23;33
29;19;19;90;92
72;76;33;70;26
36;83;38;89;51
21;41;84;56;20
97;58;29;62;73
53;11;34;25;100
80;45;27;40;34
22;75;65;77;42
16;54;16;81;77
84;39;46;51;42
51;34;67;91;55
94;100;55;22;21
93;60;71;93;31
49;71;90;85;19
61;32;53;98;15
29;81;55;23;75
24;45;17;36;56
73;67;69;40;19
100;84;65;52;29
70;66;85;90;71
49;17;85;42;18
62;93;31;95;81
88;41;79;88;87
43;57;71;79;10
82;73;55;87;41
13;40;75;64;91
77;28;63;38;47
48;63;87;24;86
52;62;81;52;23
20;39;79;34;65
79;67;83;38;25
72;73;14;76;95
95;12;49;100;24
52;57;58;44;29
54;49;96;37;24
12;64;56;50;11
66;50;83;75;97
68;41;15;35;75
22;64;27;31;44
63;59;32;40;58
83;48;57;33;40
15;86;61;18;55
51;72;50;25;34
52;14;65;80;95
78;61;95;50;65
94;56;50;46;53
44;100;92;84;35
50;10;22;50;87
23;53;87;12;85
25;39;52;16;95
71;85;77;39;64
92;60;92;59;73
67;78;86;63;93
76;69;40;56;53
55;56;45;80;95
17;78;100;87;36
58;95;59;17;77
100;18;91;69;86
87;38;42;34;93
48;47;16;97;47
45;77;79;81;67
90;26;77;54;87
66;31;43;56;42
88;48;12;100;29
96;97;11;18;60
94;27;51;79;13
40;14;39;67;81
74;34;74;16;90
31;43;24;91;46
64;35;45;16;55
78;67;34;83;72
36;54;73;90;17
66;31;60;95;59
28;30;25;63;74
72;71;27;24;21
72;35;44;43;75
48;51;68;29;71
67;74;46;86;36
53;19;50;38;31
59;49;83;90;24
39;62;74;51;70
47;33;65;77;50
78;39;26;16;88
78;65;10;43;29
75;18;19;75;100
52;100;100;88;17
66;88;43;48;60
65;85;44;28;65
25;19;71;38;28
61;74;97;71;89
50;12;21;19;44
20;67;81;58;77
25;53;80;38;84
16;27;20;33;18
17;90;45;22;11
84;85;53;23;81
98;59;44;47;93
87;45;90;90;13
87;82;44;79;59
35;25;67;19;48
69;11;34;77;62
80;49;28;65;13
72;89;46;32;36
39;59;68;96;49
94;48;35;73;28
77;10;44;98;59
99;35;96;80;77
88;66;67;46;29
82;25;98;55;66
80;83;57;87;10
15;60;56;14;29
20;71;17;72;52
79;33;32;86;43
84;86;81;55;84
11;88;83;37;87
52;72;84;18;29
98;27;27;12;75
92;22;54;22;16
21;33;68;95;95
32;79;18;63;64
62;97;73;81;95
89;43;74;95;52
76;64;20;64;26
86;37;51;78;73
24;90;51;32;41
78;14;89;40;47
66;15;26;17;31
88;53;39;40;18
17;12;51;42;51
100;83;53;70;60
47;58;83;91;45
46;29;43;15;89
35;60;23;40;51
84;30;78;97;82
100;28;19;63;82
53;77;67;98;24
74;38;57;28;30
83;31;55;24;82
14;68;85;55;29
24;32;13;73;92
26;16;69;41;46
36;58;68;13;44
19;100;22;73;33
92;22;61;39;58
86;74;85;74;20
83;77;89;93;95
12;49;75;92;32
99;76;15;100;98
15;21;46;40;11
69;57;96;54;34
91;20;58;69;41
95;28;18;42;33
50;74;18;83;100
10;13;68;34;67
93;90;13;46;37
26;64;71;46;77
18;66;15;97;50
78;60;21;67;34
74;20;33;44;56
80;89;88;91;95
78;69;95;52;88
37;76;90;57;61
20;30;15;69;90
83;11;85;14;23
72;20;93;45;58
30;60;97;67;87
41;27;39;53;67
16;60;89;28;56
43;43;66;60;35
61;49;26;80;65
90;41;25;67;23
24;35;90;55;18
59;17;80;12;68
32;71;36;16;22
100;13;56;99;46
28;77;30;98;34
99;13;61;77;82
99;52;11;27;75
81;20;86;76;56
90;86;49;99;58
92;73;87;17;34
50;19;88;71;52
80;46;40;92;44
12;15;46;85;78
92;59;86;90;47
30;27;93;15;54
77;93;92;69;38
42;66;68;22;84
96;44;75;41;83
36;92;37;97;97
40;84;62;40;23
19;65;75;89;25
71;65;36;17;36
13;64;17;88;12
26;85;55;35;29
59;19;93;28;46
100;18;69;12;49
12;54;78;22;37
31;86;95;42;11
12;30;85;87;83
65;22;48;66;99
83;28;51;29;85
19;82;51;83;84
59;10;64;11;18
55;90;52;29;98
69;17;69;69;29
65;23;39;60;13
17;63;79;82;63
11;77;84;76;25
69;29;35;82;63
48;87;81;69;38
73;49;55;28;47
87;17;18;52;49
21;97;46;85;81
75;51;12;56;75
22;93;48;47;82
39;57;40;98;62
22;44;30;86;94
87;17;78;61;43
87;70;14;14;19
60;55;27;85;30
89;37;73;72;43
27;83;73;70;33
58;27;16;35;85
76;65;38;49;47
49;11;47;65;58
23;83;94;64;29
50;37;41;14;32
56;62;95;60;41
24;87;65;77;34
13;90;97;16;83
61;23;48;64;78
30;33;46;61;65
45;99;93;38;46
76;25;63;71;20
64;36;32;39;59
91;19;21;53;27
21;81;82;48;79
67;44;42;35;99
40;28;81;58;16
28;40;63;39;92
63;55;19;78;70
11;46;54;28;18
28;24;70;22;23
15;36;56;44;45
70;89;48;90;35
62;77;27;87;87
16;97;76;36;17
77;14;91;77;85
24;10;91;31;95
65;92;40;27;98
10;38;51;82;93
72;46;19;33;20
66;71;36;56;58
11;64;70;46;36
55;21;42;75;53
92;56;62;27;77
11;100;64;23;93
10;90;84;61;57
72;72;57;34;29
97;47;55;69;61
79;88;46;55;81
81;58;30;21;57
93;57;24;20;85
53;63;74;87;42
83;15;81;63;75
96;30;19;32;71
83;74;44;97;57
40;58;40;37;31
63;82;74;44;83
93;100;65;17;62
38;70;73;99;87
51;58;95;75;29
100;70;50;84;100
100;73;38;60;72
46;34;97;16;95
86;35;39;96;15
90;81;16;55;75
48;25;57;90;96
34;27;76;66;95
21;93;70;35;59
100;59;99;80;42
91;80;23;34;20
37;10;15;79;87
86;62;48;79;47
87;80;11;33;47
88;56;50;71;27
74;97;37;98;50
31;95;53;81;88
56;68;89;21;84
14;36;50;43;78
91;21;47;20;53
60;95;20;84;15
97;74;25;45;93
82;68;72;93;72
36;98;10;12;12
19;91;47;55;41
29;45;100;91;46
29;42;18;70;24
98;53;79;47;55
74;31;36;15;30
67;67;32;60;18
16;63;62;93;37
41;76;76;98;75
65;13;21;12;46
38;40;76;46;97
92;54;38;61;38
97;57;10;95;79
63;97;53;72;65
25;33;71;15;80
25;93;16;12;33
83;87;37;67;16
90;39;42;21;82
52;22;57;98;70
95;41;28;23;67
48;17;89;50;87
36;35;17;65;33
81;29;13;71;81
85;63;57;43;39
45;43;89;41;22
79;55;43;41;28
93;86;95;41;100
51;10;67;17;40
45;83;77;33;33
19;28;28;45;28
57;75;31;42;74
88;28;94;17;73
76;51;47;76;74
12;42;18;70;91
26;88;61;14;56
63;39;70;21;17
19;19;71;48;25
16;19;31;38;22
79;16;67;78;64
52;53;15;10;99
81;65;83;87;84
21;36;99;59;27
17;24;16;44;48
49;49;37;41;65
40;70;82;19;86
68;54;28;66;99
34;34;93;27;90
41;33;85;22;32
65;83;18;35;11
29;78;52;10;91
92;61;74;59;65
88;29;25;93;37
37;91;38;16;67
31;90;96;45;64
23;28;83;27;86
95;10;92;85;90
90;85;38;23;11
64;72;49;89;73
84;11;25;51;61
89;100;65;59;39
62;82;56;24;57
88;49;67;31;64
95;46;45;52;55
29;51;35;19;73
22;83;46;28;90
59;42;39;75;53
42;75;74;13;98
17;37;82;79;56
39;28;66;55;80
79;78;57;52;73
28;39;30;69;30
60;39;28;23;51
20;30;21;15;48
34;25;54;77;65
65;52;76;38;82
58;49;67;85;70
87;51;53;79;86
45;19;75;83;86
47;50;35;57;73
10;10;31;69;35
60;54;89;48;79
97;60;90;19;21
68;89;54;48;12
96;15;77;45;89
100;24;45;76;51
70;61;13;61;17
53;56;12;60;22
69;66;19;86;34
20;39;54;82;100
92;16;92;100;68
19;17;43;80;84
62;67;33;33;15
31;90;89;60;31
38;84;94;32;18
56;46;37;65;32
36;42;65;91;91
78;42;35;87;71
66;89;72;23;20
50;11;36;19;76
91;69;78;86;26
10;12;60;29;82
19;60;68;53;82
50;16;19;44;28
41;40;91;59;95
35;39;45;63;37
24;72;97;71;44
67;46;46;68;61
79;44;26;49;74
86;40;55;68;22
82;54;23;76;62
96;32;39;50;80
52;66;93;14;40
59;66;42;91;25
53;67;46;37;66
64;27;27;12;69
92;59;16;93;47
84;25;92;95;11
79;22;91;85;15
31;48;53;60;86
22;23;66;80;44
82;82;38;57;88
93;74;70;84;73
82;11;22;16;61
73;35;85;100;17
37;24;49;23;52
72;28;37;70;43
11;35;14;40;89
95;40;45;29;28
51;26;99;10;38
75;76;86;15;31
59;46;52;67;27
100;20;43;56;100
62;68;56;38;74
47;89;21;84;19
82;19;88;36;78
92;57;92;72;25
38;49;75;51;78
100;14;20;56;67
86;11;58;99;13
60;97;30;12;87
29;94;82;73;12
39;66;81;53;88
70;95;73;68;11
75;42;65;64;34
36;76;38;35;69
92;74;73;24;98
42;62;60;50;58
49;44;30;35;71
85;67;37;16;55
11;52;30;82;21
67;72;12;56;25
84;67;95;88;31
32;18;97;25;13
26;47;20;44;38
33;95;61;74;70
28;66;67;18;21
17;47;67;19;57
74;45;84;69;45
32;64;60;98;52
70;96;15;20;98
63;94;31;78;33
75;22;34;83;53
42;26;19;92;37
57;92;91;20;68
45;73;81;17;48
78;68;12;24;32
29;92;31;65;33
86;85;66;76;43
98;75;78;97;13
14;37;62;88;65
92;78;69;49;85
79;21;90;23;19
100;66;76;45;56
10;59;20;81;93
87;38;90;95;54
86;88;27;89;76
75;13;51;23;96
45;65;23;65;31
49;82;11;76;42
61;79;54;91;86
68;13;29;38;25
21;44;66;19;66
15;32;56;94;10
19;70;56;13;88
30;44;38;29;91
38;68;65;96;65
86;83;23;11;80
92;90;81;91;91
14;98;61;88;84
54;10;95;18;60
91;22;64;73;44
82;90;20;56;76
27;40;65;31;100
56;37;85;28;12
99;14;62;18;72
27;10;95;15;52
83;46;26;60;58
72;37;41;76;57
76;63;39;63;60
92;34;58;27;94
81;48;76;70;100
10;52;49;86;92
38;39;67;83;78
61;55;53;48;10
25;62;88;86;11
73;40;89;65;73
98;41;39;37;64
73;79;23;10;29
67;46;12;45;38
48;71;38;30;65
46;91;34;18;88
81;10;68;60;33
12;96;20;74;56
43;86;75;87;75
72;55;32;65;39
69;46;56;79;80
45;68;96;62;100
